timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,altitude,activity,delta_time,accelX_rate_of_change,accelY_rate_of_change,accelZ_rate_of_change,gyroX_rate_of_change,gyroY_rate_of_change,gyroZ_rate_of_change,altitude_rate_of_change
1998999,0.02,0.02,0.02,-1.79,-1.73,-1.63,220.88,Lift,2509.0,0.0,0.0,0.0,-0.0001673973694699,-0.0001673973694699,-0.0001315265045834,0.0001275408529294
2001508,0.02,0.02,0.02,0.98,0.86,0.76,221.13,Lift,2509.0,0.0,0.0,0.0,0.0011040255081705,0.0010322837783977,0.0009525707453168,9.964129135113592e-05
2004017,0.01,0.01,0.02,-0.05,-0.14,-0.17,220.97,Lift,2509.0,-3.9856516540454365e-06,-3.9856516540454365e-06,0.0,-0.0004105221203666,-0.0003985651654045,-0.0003706656038262,-6.377042646472563e-05
2006526,0.03,0.03,0.03,0.01,0.1,0.21,220.39,Lift,2509.0,7.971303308090871e-06,7.971303308090871e-06,3.985651654045436e-06,2.391390992427262e-05,9.565563969709048e-05,0.0001514547628537,-0.0002311677959346
2009035,0.03,0.03,0.03,-5.03,-5.18,-5.31,219.47,Lift,2509.0,0.0,0.0,0.0,-0.0020087684336389,-0.0021044240733359,-0.002200079713033,-0.0003666799521721
2011544,-0.01,-0.01,-0.01,-0.86,-0.94,-0.94,218.2,Lift,2509.0,-1.5942606616181746e-05,-1.5942606616181746e-05,-1.5942606616181746e-05,0.0016620167397369,0.0016899163013152,0.0017417297728178,-0.0005061777600637
2014053,0.0,0.01,0.01,-0.97,-1.07,-1.21,217.01,Lift,2509.0,3.9856516540454365e-06,7.971303308090873e-06,7.971303308090873e-06,-4.38421681944998e-05,-5.181347150259072e-05,-0.0001076125946592,-0.0004742925468314
2016562,-0.01,-0.01,-0.01,-1.96,-1.95,-1.98,216.13,Lift,2509.0,-3.9856516540454365e-06,-7.971303308090873e-06,-7.971303308090873e-06,-0.0003945795137504,-0.0003507373455559,-0.0003068951773614,-0.0003507373455559
2019070,-0.01,-0.01,-0.01,-1.86,-1.79,-1.84,215.64,Lift,2508.0,0.0,0.0,0.0,3.987240829346087e-05,6.379585326953745e-05,5.582137161084526e-05,-0.0001953748006379
2021579,-0.01,-0.0,-0.01,-0.31,-0.33,-0.34,215.1,Lift,2509.0,0.0,3.9856516540454365e-06,0.0,0.000617776006377,0.0005819051414906,0.0005978477481068,-0.0002152251893184
2024088,-0.01,-0.01,-0.0,-1.5,-1.46,-1.34,214.74,Lift,2509.0,0.0,-3.9856516540454365e-06,3.9856516540454365e-06,-0.0004742925468314,-0.0004503786369071,-0.0003985651654045,-0.0001434834595456
2026597,-0.01,-0.01,-0.01,-1.5,-1.57,-1.51,214.48,Lift,2509.0,0.0,0.0,-3.9856516540454365e-06,0.0,-4.384216819449984e-05,-6.775607811877239e-05,-0.0001036269430051
2029106,-0.01,-0.01,-0.01,-0.76,-0.73,-0.79,214.29,Lift,2509.0,0.0,0.0,0.0,0.0002949382223993,0.0003347947389398,0.0002869669190912,-7.572738142686239e-05
2031615,-0.01,-0.01,-0.01,-1.47,-1.43,-1.4,214.22,Lift,2509.0,0.0,0.0,0.0,-0.0002829812674372,-0.0002789956157831,-0.0002431247508967,-2.7899561578315336e-05
2034124,-0.0,-0.01,-0.01,-2.01,-1.92,-1.92,214.12,Lift,2509.0,3.9856516540454365e-06,0.0,0.0,-0.0002152251893184,-0.0001952969310482,-0.0002072538860103,-3.98565165404521e-05
2036633,-0.0,-0.0,-0.0,-1.13,-1.18,-1.15,213.89,Lift,2509.0,0.0,3.9856516540454365e-06,3.9856516540454365e-06,0.0003507373455559,0.0002949382223993,0.0003068951773614,-9.166998804305227e-05
2039142,-0.0,-0.0,-0.01,-1.73,-1.74,-1.81,213.26,Lift,2509.0,0.0,0.0,-3.9856516540454365e-06,-0.0002391390992427,-0.0002231964926265,-0.0002630530091669,-0.0002510960542048
2041651,-0.0,-0.01,-0.01,-1.73,-1.74,-1.89,212.64,Lift,2509.0,0.0,-3.9856516540454365e-06,0.0,0.0,0.0,-3.188521323236343e-05,-0.0002471104025508
2044160,-0.0,-0.0,-0.0,-2.18,-2.18,-2.24,212.24,Lift,2509.0,0.0,3.9856516540454365e-06,3.9856516540454365e-06,-0.000179354324432,-0.0001753686727779,-0.0001394978078915,-0.0001594260661618
2046669,-0.01,-0.01,-0.01,-0.27,-0.29,-0.25,211.94,Lift,2509.0,-3.9856516540454365e-06,-3.9856516540454365e-06,-3.9856516540454365e-06,0.0007612594659226,0.0007532881626145,0.000793144679155,-0.0001195695496213
2049178,-0.0,0.0,0.0,-1.81,-1.82,-1.76,211.74,Lift,2509.0,3.9856516540454365e-06,3.9856516540454365e-06,3.9856516540454365e-06,-0.0006137903547229,-0.0006098047030689,-0.0006018333997608,-7.97130330809042e-05
2051687,-0.01,-0.01,-0.0,-0.84,-0.78,-0.76,211.56,Lift,2509.0,-3.9856516540454365e-06,-3.9856516540454365e-06,-0.0,0.0003866082104424,0.0004145077720207,0.0003985651654045,-7.174172977282057e-05
2054196,0.05,0.05,0.05,-6.45,-6.66,-6.84,211.39,Lift,2509.0,2.391390992427262e-05,2.391390992427262e-05,1.9928258270227185e-05,-0.0022359505779194,-0.0023435631725787,-0.0024232762056596,-6.775607811877876e-05
2056705,0.06,0.06,0.06,10.28,10.37,10.36,211.28,Lift,2509.0,3.985651654045435e-06,3.985651654045435e-06,3.985651654045435e-06,0.006667995217218,0.0067875647668393,0.0068553208449581,-4.384216819449391e-05
2059214,0.02,0.03,0.02,-2.1,-2.16,-2.31,211.17,Lift,2509.0,-1.5942606616181743e-05,-1.1956954962136309e-05,-1.5942606616181743e-05,-0.0049342367477082,-0.0049940215225189,-0.0050498206456755,-4.384216819450524e-05
2061723,0.02,0.02,0.02,-2.31,-2.25,-2.28,211.04,Lift,2509.0,0.0,-3.985651654045436e-06,0.0,-8.369868473495415e-05,-3.587086488640887e-05,1.1956954962136409e-05,-5.181347150258886e-05
2064232,0.03,0.03,0.03,-0.95,-1.09,-1.18,210.64,Lift,2509.0,3.985651654045436e-06,3.985651654045436e-06,3.985651654045436e-06,0.0005420486249501,0.0004623355918692,0.0004384216819449,-0.0001594260661618
2066741,0.03,0.04,0.03,-3.92,-3.86,-3.89,209.83,Lift,2509.0,0.0,3.985651654045437e-06,0.0,-0.0011837385412514,-0.0011040255081705,-0.0010801115982463,-0.0003228377839776
2069250,-0.0,0.0,0.0,0.77,0.83,0.85,208.93,Lift,2509.0,-1.1956954962136309e-05,-1.5942606616181746e-05,-1.1956954962136309e-05,0.0018692706257473,0.0018692706257473,0.0018891988840175,-0.000358708648864
2071758,0.01,0.02,0.01,-0.01,-0.05,-0.02,207.67,Lift,2508.0,3.987240829346093e-06,7.974481658692186e-06,3.987240829346093e-06,-0.0003110047846889,-0.0003508771929824,-0.0003468899521531,-0.0005023923444976
2074267,0.0,0.0,0.0,-1.11,-1.09,-1.06,206.53,Lift,2509.0,-3.9856516540454365e-06,-7.971303308090873e-06,-3.9856516540454365e-06,-0.0004384216819449,-0.0004145077720207,-0.0004145077720207,-0.0004543642885611
2076776,0.0,0.0,0.0,-1.53,-1.53,-1.44,205.68,Lift,2509.0,0.0,0.0,0.0,-0.0001673973694699,-0.0001753686727779,-0.0001514547628537,-0.0003387803905938
2079285,0.01,0.01,0.01,-0.92,-0.82,-0.84,205.01,Lift,2509.0,3.9856516540454365e-06,3.9856516540454365e-06,3.9856516540454365e-06,0.0002431247508967,0.0002829812674372,0.0002391390992427,-0.000267038660821
2081794,-0.01,-0.01,-0.01,-5.95,-5.88,-5.86,204.52,Lift,2509.0,-7.971303308090873e-06,-7.971303308090873e-06,-7.971303308090873e-06,-0.0020047827819848,-0.0020167397369469,-0.0020007971303308,-0.0001952969310482
2084303,-0.0,-0.01,-0.0,-8.75,-8.78,-8.91,204.18,Lift,2509.0,3.9856516540454365e-06,0.0,3.9856516540454365e-06,-0.0011159824631327,-0.0011558389796731,-0.0012156237544838,-0.0001355121562375
2089321,-0.01,-0.01,-0.01,-3.63,-3.53,-3.53,203.78,Lift,5018.0,-1.9928258270227183e-06,0.0,-1.9928258270227183e-06,0.0010203268234356,0.0010462335591869,0.0010721402949382,-7.971303308090987e-05
2091830,0.01,0.01,0.0,-1.92,-1.82,-1.85,203.67,Lift,2509.0,7.971303308090873e-06,7.971303308090873e-06,3.9856516540454365e-06,0.0006815464328417,0.0006815464328417,0.0006695894778796,-4.384216819450524e-05
2094339,-0.0,0.0,-0.0,0.23,0.27,0.22,203.71,Lift,2509.0,-3.9856516540454365e-06,-3.9856516540454365e-06,-0.0,0.0008569151056197,0.0008330011956954,0.0008250298923874,1.59426066161899e-05
2096848,-0.01,-0.01,-0.01,2.4,2.27,2.17,204.1,Lift,2509.0,-3.9856516540454365e-06,-3.9856516540454365e-06,-3.9856516540454365e-06,0.0008648864089278,0.000797130330809,0.0007772020725388,0.0001554404145077
2099357,0.01,0.01,0.0,-0.43,-0.53,-0.62,204.9,Lift,2509.0,7.971303308090873e-06,7.971303308090873e-06,3.9856516540454365e-06,-0.0011279394180948,-0.0011159824631327,-0.0011119968114786,0.0003188521323236
2101866,0.02,0.02,0.02,5.91,5.98,6.02,205.93,Lift,2509.0,3.9856516540454365e-06,3.9856516540454365e-06,7.971303308090873e-06,0.0025269031486648,0.0025946592267835,0.0026464726982861,0.0004105221203666
2104375,-0.0,-0.0,-0.0,-1.18,-1.19,-1.11,207.22,Lift,2509.0,-7.971303308090873e-06,-7.971303308090873e-06,-7.971303308090873e-06,-0.0028258270227182,-0.0028577122359505,-0.0028417696293343,0.0005141490633718
2106884,0.02,0.02,0.02,-7.03,-6.96,-6.76,208.75,Lift,2509.0,7.971303308090873e-06,7.971303308090873e-06,7.971303308090873e-06,-0.0023316062176165,-0.0022997210043842,-0.0022518931845356,0.0006098047030689
2109393,0.03,0.03,0.03,1.03,0.92,0.78,210.37,Lift,2509.0,3.985651654045436e-06,3.985651654045436e-06,3.985651654045436e-06,0.0032124352331606,0.0031406935033878,0.0030051813471502,0.0006456755679553
2111902,0.02,0.02,0.02,1.89,1.95,1.97,212.1,Lift,2509.0,-3.985651654045436e-06,-3.985651654045436e-06,-3.985651654045436e-06,0.0003427660422479,0.0004105221203666,0.0004742925468314,0.0006895177361498
2114411,0.07,0.07,0.07,-3.8,-3.73,-3.69,213.81,Lift,2509.0,1.9928258270227185e-05,1.9928258270227185e-05,1.9928258270227185e-05,-0.0022678357911518,-0.0022638501394978,-0.0022558788361897,0.0006815464328417
2116920,0.02,0.02,0.02,-1.82,-1.7,-1.6,215.59,Lift,2509.0,-1.9928258270227185e-05,-1.9928258270227185e-05,-1.9928258270227185e-05,0.0007891590275009,0.0008090872857712,0.0008330011956954,0.00070944599442
2119429,0.01,0.01,0.01,-1.35,-1.37,-1.4,217.27,Lift,2509.0,-3.9856516540454365e-06,-3.9856516540454365e-06,-3.9856516540454365e-06,0.0001873256277401,0.0001315265045834,7.97130330809088e-05,0.0006695894778796
2121938,0.02,0.02,0.02,0.82,0.85,0.82,218.63,Lift,2509.0,3.9856516540454365e-06,3.9856516540454365e-06,3.9856516540454365e-06,0.0008648864089278,0.000884814667198,0.000884814667198,0.0005420486249501
2124447,0.02,0.02,0.02,-0.7,-0.66,-0.63,219.47,Lift,2509.0,0.0,0.0,0.0,-0.0006058190514149,-0.0006018333997608,-0.0005779194898365,0.0003347947389398
2126956,0.02,0.02,0.02,-1.5,-1.5,-1.51,220.25,Lift,2509.0,0.0,0.0,0.0,-0.0003188521323236,-0.0003347947389398,-0.0003507373455559,0.0003108808290155
2129465,0.04,0.04,0.04,3.92,3.93,3.89,220.8,Lift,2509.0,7.971303308090873e-06,7.971303308090873e-06,7.971303308090873e-06,0.0021602231964926,0.0021642088481466,0.0021522518931845,0.0002192108409725
2131974,0.01,0.01,0.01,1.75,1.76,1.89,221.24,Lift,2509.0,-1.1956954962136309e-05,-1.1956954962136309e-05,-1.1956954962136309e-05,-0.0008648864089278,-0.0008648864089278,-0.000797130330809,0.0001753686727779
2134483,0.04,0.04,0.04,-1.94,-1.81,-1.66,221.55,Lift,2509.0,1.1956954962136309e-05,1.1956954962136309e-05,1.1956954962136309e-05,-0.0014707054603427,-0.0014228776404942,-0.0014149063371861,0.0001235552012754
2136992,0.04,0.03,0.04,-0.28,-0.37,-0.49,221.71,Lift,2509.0,0.0,-3.985651654045437e-06,0.0,0.0006616181745715,0.0005739338381825,0.0004663212435233,6.377042646472563e-05
2139501,0.03,0.04,0.04,-6.05,-5.91,-5.69,221.47,Lift,2509.0,-3.985651654045437e-06,3.985651654045437e-06,0.0,-0.0022997210043842,-0.0022080510163411,-0.0020725388601036,-9.56556396970941e-05
2144519,0.07,0.07,0.07,1.56,1.69,1.81,219.83,Lift,5018.0,7.971303308090875e-06,5.978477481068156e-06,5.978477481068156e-06,0.0015165404543642,0.0015145476285372,0.001494619370267,-0.0003268234356317
2147028,0.04,0.03,0.03,2.06,2.18,2.23,218.61,Lift,2509.0,-1.1956954962136312e-05,-1.594260661618175e-05,-1.594260661618175e-05,0.0001992825827022,0.0001952969310482,0.0001673973694699,-0.0004862495017935
2149537,0.03,0.03,0.03,-2.21,-2.21,-2.27,217.16,Lift,2509.0,-3.985651654045437e-06,0.0,0.0,-0.0017018732562774,-0.0017497010761259,-0.0017935432443204,-0.0005779194898365
2152046,0.01,0.01,0.01,-1.64,-1.46,-1.33,215.57,Lift,2509.0,-7.971303308090871e-06,-7.971303308090871e-06,-7.971303308090871e-06,0.0002271821442805,0.0002989238740534,0.0003746512554802,-0.0006337186129932
2154555,0.01,0.01,0.01,-1.73,-1.52,-1.4,213.81,Lift,2509.0,0.0,0.0,0.0,-3.587086488640896e-05,-2.391390992427264e-05,-2.7899561578317992e-05,-0.0007014746911119
2157064,0.02,0.02,0.01,-2.64,-2.62,-2.66,212.06,Lift,2509.0,3.9856516540454365e-06,3.9856516540454365e-06,0.0,-0.0003626943005181,-0.0004384216819449,-0.0005021921084097,-0.0006974890394579
2159573,0.02,0.02,0.02,-2.57,-2.59,-2.51,210.27,Lift,2509.0,0.0,0.0,3.9856516540454365e-06,2.7899561578318168e-05,1.1956954962136409e-05,5.978477481068169e-05,-0.0007134316460741
2162082,0.02,0.02,0.02,-1.96,-1.89,-1.76,208.51,Lift,2509.0,0.0,0.0,0.0,0.0002431247508967,0.0002789956157831,0.0002989238740534,-0.000701474691112
2164591,0.02,0.02,0.02,-2.8,-2.82,-2.83,207.11,Lift,2509.0,0.0,0.0,0.0,-0.0003347947389398,-0.0003706656038262,-0.0004264647269828,-0.0005579912315663
2167100,0.02,0.02,0.03,-1.15,-1.11,-1.05,206.08,Lift,2509.0,0.0,0.0,3.985651654045436e-06,0.0006576325229174,0.0006815464328417,0.00070944599442,-0.0004105221203666
2169609,0.02,0.02,0.02,-1.25,-1.21,-1.26,205.35,Lift,2509.0,0.0,0.0,-3.985651654045436e-06,-3.98565165404544e-05,-3.985651654045431e-05,-8.369868473495415e-05,-0.0002909525707453
2172118,0.03,0.03,0.03,-1.35,-1.36,-1.36,204.86,Lift,2509.0,3.985651654045436e-06,3.985651654045436e-06,3.985651654045436e-06,-3.98565165404544e-05,-5.97847748106816e-05,-3.98565165404544e-05,-0.0001952969310482
2174627,0.03,0.03,0.03,-1.24,-1.29,-1.34,204.53,Lift,2509.0,0.0,0.0,0.0,4.384216819449984e-05,2.789956157831808e-05,7.97130330809088e-06,-0.0001315265045835
2177136,0.04,0.03,0.04,-0.68,-0.66,-0.66,204.35,Lift,2509.0,3.985651654045437e-06,0.0,3.985651654045437e-06,0.0002231964926265,0.0002510960542048,0.000271024312475,-7.174172977282057e-05
2179645,0.03,0.03,0.03,-2.24,-2.23,-2.12,204.18,Lift,2509.0,-3.985651654045437e-06,0.0,-3.985651654045437e-06,-0.000621761658031,-0.0006257473096851,-0.0005819051414906,-6.775607811876743e-05
2182154,0.04,0.04,0.04,-0.69,-0.61,-0.69,204.44,Lift,2509.0,3.985651654045437e-06,3.985651654045437e-06,3.985651654045437e-06,0.000617776006377,0.0006456755679553,0.0005699481865284,0.0001036269430051
2184663,0.03,0.04,0.04,-1.73,-1.75,-1.82,205.05,Lift,2509.0,-3.985651654045437e-06,0.0,0.0,-0.0004145077720207,-0.0004543642885611,-0.0004503786369071,0.0002431247508967
2187172,0.01,-0.01,0.02,-2.31,-2.37,-2.32,206.03,Lift,2509.0,-7.971303308090871e-06,-1.9928258270227185e-05,-7.971303308090873e-06,-0.0002311677959346,-0.0002471104025508,-0.0001992825827022,0.0003905938620964
2189681,-0.01,-0.01,-0.01,-2.82,-2.64,-2.52,207.2,Lift,2509.0,-7.971303308090873e-06,0.0,-1.1956954962136309e-05,-0.0002032682343563,-0.0001076125946592,-7.97130330809088e-05,0.0004663212435233
2192190,-0.01,-0.02,-0.02,-2.25,-2.15,-1.99,208.66,Lift,2509.0,0.0,-3.9856516540454365e-06,-3.9856516540454365e-06,0.0002271821442805,0.0001952969310482,0.0002112395376644,0.0005819051414906
2194699,-0.01,-0.01,-0.01,-2.73,-2.73,-2.66,210.31,Lift,2509.0,0.0,3.9856516540454365e-06,3.9856516540454365e-06,-0.0001913112793941,-0.0002311677959346,-0.000267038660821,0.0006576325229174
2197208,0.02,0.02,0.02,-0.22,-0.24,-0.23,212.01,Lift,2509.0,1.1956954962136309e-05,1.1956954962136309e-05,1.1956954962136309e-05,0.0010003985651654,0.0009924272618573,0.000968513351933,0.0006775607811877
2199717,-0.02,-0.02,-0.03,-0.53,-0.63,-0.63,213.79,Lift,2509.0,-1.5942606616181746e-05,-1.5942606616181746e-05,-1.9928258270227185e-05,-0.0001235552012754,-0.0001554404145077,-0.0001594260661618,0.00070944599442
2202226,0.04,0.04,0.04,-3.56,-3.34,-3.24,215.49,Lift,2509.0,2.3913909924272617e-05,2.3913909924272617e-05,2.7899561578318056e-05,-0.0012076524511757,-0.0010801115982463,-0.0010402550817058,0.0006775607811877
2204735,0.01,-0.01,0.01,-3.89,-3.74,-3.51,217.31,Lift,2509.0,-1.1956954962136309e-05,-1.9928258270227185e-05,-1.1956954962136309e-05,-0.0001315265045834,-0.0001594260661618,-0.0001076125946592,0.0007253886010362
2207244,0.0,-0.0,0.0,-1.5,-1.44,-1.34,218.8,Lift,2509.0,-3.9856516540454365e-06,3.9856516540454365e-06,-3.9856516540454365e-06,0.0009525707453168,0.0009166998804304,0.0008648864089278,0.0005938620964527
2209753,0.0,0.0,-0.0,-1.11,-1.07,-1.07,219.92,Lift,2509.0,0.0,0.0,-0.0,0.0001554404145077,0.0001474691111996,0.0001076125946592,0.000446392985253
2212262,0.04,0.03,0.03,0.85,0.76,0.7,220.7,Lift,2509.0,1.5942606616181746e-05,1.1956954962136309e-05,1.1956954962136309e-05,0.0007811877241929,0.0007293742526903,0.000705460342766,0.0003108808290155
2214771,-0.06,-0.05,-0.06,-6.2,-6.19,-6.26,221.3,Lift,2509.0,-3.985651654045436e-05,-3.188521323236349e-05,-3.5870864886408924e-05,-0.002809884416102,-0.0027700278995615,-0.0027740135512156,0.0002391390992427
2217280,-0.05,-0.05,-0.05,0.06,-0.08,-0.21,221.62,Lift,2509.0,3.985651654045435e-06,0.0,3.985651654045435e-06,0.0024950179354324,0.0024352331606217,0.0024113192506974,0.0001275408529294
2219789,-0.01,-0.02,-0.02,-4.06,-4.08,-4.0,221.92,Lift,2509.0,1.5942606616181746e-05,1.195695496213631e-05,1.195695496213631e-05,-0.0016420884814667,-0.0015942606616181,-0.0015105619768832,0.0001195695496213
2221157,-0.02,-0.02,-0.02,-29.93,-29.88,-29.83,213.83,Lift,1368.0,-7.3099415204678366e-06,0.0,0.0,-0.0189108187134502,-0.018859649122807,-0.0188815789473684,-0.0059137426900584
2222298,-0.04,-0.04,-0.04,-3.96,-3.85,-3.82,222.07,Lift,1141.0,-1.75284837861525e-05,-1.75284837861525e-05,-1.75284837861525e-05,0.022760736196319,0.0228133216476774,0.0227957931638913,0.0072217353198948
2224807,-0.04,-0.04,-0.04,-1.15,-1.22,-1.18,221.92,Lift,2509.0,0.0,0.0,0.0,0.0011199681147867,0.0010482263850139,0.0010522120366679,-5.9784774810683815e-05
2227316,-0.06,-0.05,-0.06,-11.21,-11.39,-11.61,221.37,Lift,2509.0,-7.971303308090871e-06,-3.985651654045437e-06,-7.971303308090871e-06,-0.0040095655639697,-0.0040534077321642,-0.0041570346751693,-0.0002192108409724
2232334,-0.13,-0.13,-0.13,1.05,0.98,0.99,219.26,Lift,5018.0,-1.3949780789159028e-05,-1.5942606616181746e-05,-1.3949780789159028e-05,0.0024432044639298,0.0024651255480271,0.0025109605420486,-0.0004204862495017
2234843,-0.12,-0.12,-0.12,1.19,1.22,1.09,217.83,Lift,2509.0,3.98565165404544e-06,3.98565165404544e-06,3.98565165404544e-06,5.579912315663607e-05,9.565563969709048e-05,3.98565165404544e-05,-0.0005699481865284
2237352,-0.1,-0.1,-0.1,-4.71,-4.69,-4.62,216.27,Lift,2509.0,7.97130330809087e-06,7.97130330809087e-06,7.97130330809087e-06,-0.0023515344758868,-0.0023555201275408,-0.0022758070944599,-0.000621761658031
2239861,-0.1,-0.1,-0.1,0.76,0.64,0.38,214.53,Lift,2509.0,0.0,0.0,0.0,0.0021801514547628,0.0021243523316062,0.0019928258270227,-0.0006935033878039
2242370,-0.09,-0.09,-0.09,11.47,11.53,11.56,212.62,Lift,2509.0,3.98565165404544e-06,3.98565165404544e-06,3.98565165404544e-06,0.0042686329214826,0.0043403746512554,0.0044559585492227,-0.0007612594659226
2244879,-0.07,-0.07,-0.07,-4.12,-4.0,-3.96,210.75,Lift,2509.0,7.97130330809087e-06,7.97130330809087e-06,7.97130330809087e-06,-0.0062136309286568,-0.0061897170187325,-0.0061857313670785,-0.0007453168593064
2247388,-0.09,-0.09,-0.09,-1.78,-1.7,-1.63,208.99,Lift,2509.0,-7.97130330809087e-06,-7.97130330809087e-06,-7.97130330809087e-06,0.0009326424870466,0.0009166998804304,0.0009286568353925,-0.0007014746911119
2249897,-0.08,-0.08,-0.08,-1.47,-1.48,-1.49,207.52,Lift,2509.0,3.985651654045435e-06,3.985651654045435e-06,3.985651654045435e-06,0.0001235552012754,8.768433638899959e-05,5.579912315663607e-05,-0.0005858907931446
2252406,-0.06,-0.06,-0.06,-1.01,-1.09,-1.06,206.42,Lift,2509.0,7.971303308090875e-06,7.971303308090875e-06,7.971303308090875e-06,0.000183339976086,0.0001554404145077,0.0001713830211239,-0.000438421681945
2254915,-0.07,-0.07,-0.07,-1.37,-1.25,-1.23,205.66,Lift,2509.0,-3.98565165404544e-06,-3.98565165404544e-06,-3.98565165404544e-06,-0.0001434834595456,-6.377042646472696e-05,-6.775607811877239e-05,-0.0003029095257074
2257424,-0.08,-0.08,-0.08,-2.23,-2.25,-2.31,205.08,Lift,2509.0,-3.985651654045435e-06,-3.985651654045435e-06,-3.985651654045435e-06,-0.0003427660422479,-0.0003985651654045,-0.0004304503786369,-0.0002311677959346
2259933,-0.04,-0.04,-0.04,3.17,3.11,3.08,204.7,Lift,2509.0,1.5942606616181746e-05,1.5942606616181746e-05,1.5942606616181746e-05,0.0021522518931845,0.0021363092865683,0.0021482662415304,-0.0001514547628537
2262442,-0.07,-0.07,-0.07,-4.41,-4.35,-4.33,204.44,Lift,2509.0,-1.1956954962136312e-05,-1.1956954962136312e-05,-1.1956954962136312e-05,-0.0030211239537664,-0.0029732961339178,-0.0029533678756476,-0.0001036269430051
2264951,-0.1,-0.1,-0.1,2.32,2.26,2.34,204.23,Lift,2509.0,-1.1956954962136309e-05,-1.1956954962136309e-05,-1.1956954962136309e-05,0.0026823435631725,0.002634515743324,0.0026584296532483,-8.369868473495733e-05
2267460,-0.06,-0.06,-0.06,-3.64,-3.76,-3.69,204.07,Lift,2509.0,1.594260661618175e-05,1.594260661618175e-05,1.594260661618175e-05,-0.002375448385811,-0.0023993622957353,-0.0024033479473893,-6.377042646472563e-05
2269969,-0.08,-0.08,-0.08,-1.95,-2.0,-1.97,204.04,Lift,2509.0,-7.971303308090875e-06,-7.971303308090875e-06,-7.971303308090875e-06,0.0006735751295336,0.0007014746911119,0.0006855320844958,-1.1956954962136764e-05
2272478,-0.07,-0.07,-0.07,-1.1,-1.0,-0.9,204.38,Lift,2509.0,3.985651654045435e-06,3.985651654045435e-06,3.985651654045435e-06,0.0003387803905938,0.0003985651654045,0.0004264647269828,0.0001355121562375
2274987,-0.06,-0.05,-0.06,0.82,0.91,0.98,205.17,Lift,2509.0,3.98565165404544e-06,7.971303308090875e-06,3.98565165404544e-06,0.0007652451175767,0.0007612594659226,0.0007493025109605,0.0003148664806695
2277496,-0.07,-0.07,-0.07,-3.89,-4.0,-4.12,205.95,Lift,2509.0,-3.98565165404544e-06,-7.971303308090875e-06,-3.98565165404544e-06,-0.0018772419290554,-0.0019569549621363,-0.0020326823435631,0.0003108808290155
