timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,altitude,activity,delta_time,accelX_rate_of_change,accelY_rate_of_change,accelZ_rate_of_change,gyroX_rate_of_change,gyroY_rate_of_change,gyroZ_rate_of_change,altitude_rate_of_change
1026502,-0.1,-0.1,-0.1,-107.5,-107.95,-108.31,211.9,Stairs,2509.0,2.7899561578318056e-05,2.3913909924272617e-05,2.7899561578318056e-05,-0.054200876843363895,-0.05418094858509366,-0.05413312076524512,-0.00026703866082103926
1029011,-0.2,-0.21,-0.21,-47.82,-47.47,-47.16,211.35,Stairs,2509.0,-3.9856516540454363e-05,-4.3842168194499796e-05,-4.3842168194499796e-05,0.023786369071343166,0.024105221203666802,0.024372259864487846,-0.00021921084097250353
1031520,-0.19,-0.18,-0.18,7.15,6.53,5.78,211.19,Stairs,2509.0,3.98565165404544e-06,1.1956954962136309e-05,1.1956954962136309e-05,0.021909127142287762,0.021522518931845355,0.02110003985651654,-6.377042646472563e-05
1034029,-0.23,-0.23,-0.23,-10.57,-11.02,-11.43,211.27,Stairs,2509.0,-1.594260661618175e-05,-1.992825827022719e-05,-1.992825827022719e-05,-0.0070625747309685126,-0.006994818652849741,-0.006859306496612197,3.188521323236847e-05
1036538,-0.02,-0.01,-0.01,-27.32,-27.31,-27.33,211.56,Stairs,2509.0,8.369868473495417e-05,8.76843363889996e-05,8.76843363889996e-05,-0.006675966520526106,-0.006492626544440015,-0.006337186129932244,0.00011558389796731449
1039046,-0.21,-0.2,-0.2,39.98,40.11,40.29,212.08,Stairs,2508.0,-7.575757575757576e-05,-7.575757575757576e-05,-7.575757575757576e-05,0.0268341307814992,0.026881977671451358,0.02696172248803828,0.0002073365231260009
1041555,-0.3,-0.3,-0.3,44.02,44.44,44.73,212.4,Stairs,2509.0,-3.5870864886408924e-05,-3.985651654045436e-05,-3.985651654045436e-05,0.0016102032682343587,0.0017257871662016732,0.0017696293343961729,0.00012754085292945126
1044064,-0.27,-0.27,-0.27,18.96,19.24,19.45,212.74,Stairs,2509.0,1.1956954962136299e-05,1.1956954962136299e-05,1.1956954962136299e-05,-0.009988043045037864,-0.010043842168194499,-0.010075727381426862,0.0001355121562375462
1046573,-0.11,-0.1,-0.1,-24.2,-24.25,-24.32,213.17,Stairs,2509.0,6.3770426464727e-05,6.775607811877243e-05,6.775607811877243e-05,-0.0172020725388601,-0.0173335990434436,-0.017445197289756874,0.00017138302112394514
1049082,-0.19,-0.18,-0.18,14.78,14.71,14.64,213.69,Stairs,2509.0,-3.188521323236349e-05,-3.1885213232363485e-05,-3.1885213232363485e-05,0.01553607014746911,0.015528098844161021,0.015528098844161021,0.00020725388601036676
1051591,-0.37,-0.37,-0.37,-57.69,-57.28,-56.91,214.15,Stairs,2509.0,-7.174172977281785e-05,-7.57273814268633e-05,-7.57273814268633e-05,-0.028884017536867278,-0.0286927062574731,-0.028517337584695098,0.00018333997608609325
1054099,-0.23,-0.23,-0.24,-62.27,-62.49,-62.69,214.34,Stairs,2508.0,5.582137161084529e-05,5.582137161084529e-05,5.18341307814992e-05,-0.0018261562998405124,-0.0020773524720893144,-0.002304625199362042,7.575757575757485e-05
1056608,-0.15,-0.14,-0.14,-30.48,-30.05,-29.53,214.33,Stairs,2509.0,3.18852132323635e-05,3.5870864886408924e-05,3.985651654045436e-05,0.012670386608210444,0.012929453965723394,0.013216420884814666,-3.985651654041811e-06
1059117,-0.1,-0.1,-0.09,-28.02,-28.02,-28.03,214.14,Stairs,2509.0,1.992825827022718e-05,1.594260661618175e-05,1.992825827022719e-05,0.0009804703068951777,0.0008090872857712241,0.0005978477481068154,-7.572738142687372e-05
1061626,-0.2,-0.2,-0.2,-73.27,-73.27,-73.31,213.82,Stairs,2509.0,-3.9856516540454363e-05,-3.9856516540454363e-05,-4.384216819449981e-05,-0.0180350737345556,-0.0180350737345556,-0.018047030689517737,-0.00012754085292945126
1064135,-0.35,-0.35,-0.35,-100.11,-100.19,-100.18,213.36,Stairs,2509.0,-5.978477481068153e-05,-5.978477481068153e-05,-5.978477481068153e-05,-0.010697489039457954,-0.010729374252690315,-0.01070944599442009,-0.00018333997608608192
1066644,-0.27,-0.27,-0.26,-59.89,-59.85,-59.75,212.75,Stairs,2509.0,3.188521323236348e-05,3.188521323236348e-05,3.587086488640892e-05,0.016030290952570744,0.01607811877241929,0.016113989637305703,-0.00024312475089677705
1089639,-0.1,-0.1,-0.1,-16.11,-15.96,-15.82,212.84,Stairs,22995.0,7.392911502500544e-06,7.392911502500544e-06,6.95803435529463e-06,0.001903892150467493,0.001908675799086758,0.0019104153076755816,3.913894324853377e-06
1092148,-0.02,-0.02,-0.03,-32.2,-32.42,-32.7,213.33,Stairs,2509.0,3.188521323236349e-05,3.188521323236349e-05,2.7899561578318056e-05,-0.006412913511359109,-0.006560382622558788,-0.006727779992028698,0.00019529693104823002
1094657,0.02,0.02,0.03,24.39,24.67,24.96,213.9,Stairs,2509.0,1.5942606616181746e-05,1.5942606616181746e-05,2.3913909924272617e-05,0.022554802710243127,0.022754085292945397,0.022981267437225988,0.00022718214428058716
1097166,-0.05,-0.05,-0.05,29.93,29.22,28.72,214.38,Stairs,2509.0,-2.7899561578318056e-05,-2.7899561578318056e-05,-3.188521323236349e-05,0.0022080510163411714,0.0018134715025906725,0.0014986050219210833,0.00019131127939417687
1099675,0.07,0.07,0.07,-4.89,-4.07,-3.27,214.59,Stairs,2509.0,4.782781984854524e-05,4.782781984854524e-05,4.782781984854524e-05,-0.01387803905938621,-0.013268234356317257,-0.01275009964129135,8.369868473495733e-05
1102184,-0.15,-0.15,-0.15,-25.93,-26.26,-26.44,214.54,Stairs,2509.0,-8.76843363889996e-05,-8.76843363889996e-05,-8.76843363889996e-05,-0.008385811080111598,-0.008844161020326823,-0.009234754882423276,-1.992825827023171e-05
1104693,0.07,0.08,0.07,20.41,21.24,22.03,214.39,Stairs,2509.0,8.76843363889996e-05,9.166998804304504e-05,8.76843363889996e-05,0.018469509764846553,0.018931845356715823,0.01931845356715823,-5.9784774810683815e-05
1107202,0.05,0.06,0.06,-19.33,-19.21,-19.37,214.01,Stairs,2509.0,-7.971303308090875e-06,-7.971303308090875e-06,-3.98565165404544e-06,-0.015838979673176563,-0.016121960940613793,-0.01650059784774811,-0.00015145476285372477
1109711,-0.02,-0.02,-0.02,-27.35,-27.82,-28.12,213.68,Stairs,2509.0,-2.7899561578318056e-05,-3.188521323236349e-05,-3.188521323236349e-05,-0.0031964926265444413,-0.0034316460741331207,-0.003487445197289757,-0.00013152650458349307
1112220,0.26,0.25,0.23,5.5,6.18,6.92,213.19,Stairs,2509.0,0.00011159824631327223,0.0001076125946592268,9.964129135113592e-05,0.013092865683539259,0.013551215623754484,0.013965723395775209,-0.00019529693104823002
1114729,-0.1,-0.1,-0.1,26.37,26.89,27.4,212.61,Stairs,2509.0,-0.0001434834595456357,-0.00013949780789159028,-0.00013152650458349941,0.008318055001992826,0.0082542845755281,0.008162614587485052,-0.00023116779593462897
1117238,-0.2,-0.2,-0.19,-8.93,-9.25,-9.5,211.89,Stairs,2509.0,-3.9856516540454363e-05,-3.9856516540454363e-05,-3.5870864886408924e-05,-0.014069350338780389,-0.014404145077720207,-0.01470705460342766,-0.0002869669190912823
1119747,-0.06,-0.06,-0.06,-42.93,-42.7,-42.62,211.4,Stairs,2509.0,5.579912315663611e-05,5.579912315663611e-05,5.1813471502590674e-05,-0.013551215623754484,-0.013332004782781987,-0.013200478278198485,-0.0001952969310482187
1122256,-0.18,-0.18,-0.18,41.31,40.52,39.71,211.25,Stairs,2509.0,-4.7827819848545235e-05,-4.7827819848545235e-05,-4.7827819848545235e-05,0.03357512953367876,0.03316859306496612,0.03281387006775608,-5.9784774810683815e-05
1124765,-0.13,-0.13,-0.14,-13.14,-14.36,-15.57,211.29,Stairs,2509.0,1.992825827022718e-05,1.992825827022718e-05,1.594260661618174e-05,-0.021701873256277402,-0.021873256277401356,-0.022032682343563172,1.5942606616178575e-05
1127274,-0.14,-0.15,-0.15,-46.82,-46.2,-45.58,211.62,Stairs,2509.0,-3.98565165404544e-06,-7.97130330809087e-06,-3.985651654045429e-06,-0.01342367477082503,-0.012690314866480671,-0.011960940613790353,0.00013152650458350437
1129783,-0.01,-0.02,-0.01,-8.84,-9.21,-9.5,211.9,Stairs,2509.0,5.1813471502590674e-05,5.1813471502590674e-05,5.5799123156636106e-05,0.01513750498206457,0.01474292546831407,0.014380231167795934,0.00011159824631327267
1132292,-0.12,-0.12,-0.12,-18.7,-18.39,-18.11,212.34,Stairs,2509.0,-4.38421681944998e-05,-3.9856516540454363e-05,-4.38421681944998e-05,-0.0039298525308888,-0.0036588282184137105,-0.0034316460741331207,0.0001753686727779983
1134801,0.07,0.06,0.06,-6.76,-7.13,-7.48,212.92,Stairs,2509.0,7.57273814268633e-05,7.174172977281785e-05,7.174172977281785e-05,0.004758868074930251,0.004487843762455162,0.004236747708250299,0.00023116779593462897
1137310,-0.17,-0.18,-0.18,58.11,58.63,59.15,213.46,Stairs,2509.0,-9.565563969709048e-05,-9.565563969709047e-05,-9.565563969709047e-05,0.025854922279792747,0.026209645277002792,0.02655639697090474,0.00021522518931846172
1139818,-0.22,-0.22,-0.23,-0.63,-0.05,0.49,213.97,Stairs,2508.0,-1.993620414673046e-05,-1.594896331738437e-05,-1.993620414673047e-05,-0.023421052631578947,-0.02339712918660287,-0.023389154704944178,0.0002033492822966471
1142327,-0.11,-0.11,-0.11,-42.56,-42.11,-41.6,214.12,Stairs,2509.0,4.38421681944998e-05,4.38421681944998e-05,4.782781984854524e-05,-0.016711837385412515,-0.016763650856915106,-0.016775607811877244,5.9784774810683815e-05
1144836,-0.09,-0.09,-0.09,-16.6,-16.25,-15.85,214.03,Stairs,2509.0,7.971303308090875e-06,7.971303308090875e-06,7.971303308090875e-06,0.010346751693901953,0.010306895177361499,0.010263053009166998,-3.5870864886410286e-05
1147345,-0.14,-0.14,-0.14,-7.69,-7.6,-7.5,213.69,Stairs,2509.0,-1.992825827022719e-05,-1.992825827022719e-05,-1.992825827022719e-05,0.0035512156237544838,0.0034475886807493025,0.0033280191311279394,-0.0001355121562375462
1149854,-0.12,-0.12,-0.13,-1.0,-1.13,-1.21,213.32,Stairs,2509.0,7.97130330809088e-06,7.97130330809088e-06,3.98565165404544e-06,0.0026664009565563972,0.0025787166201673975,0.0025069748903945796,-0.00014746911119968296
1152363,-0.09,-0.08,-0.08,-62.85,-62.53,-62.14,212.91,Stairs,2509.0,1.1956954962136309e-05,1.5942606616181743e-05,1.9928258270227182e-05,-0.024651255480271025,-0.024471901155838978,-0.024284575528098845,-0.00016341171781586154
1154872,-0.04,-0.05,-0.05,-41.82,-41.75,-41.74,212.37,Stairs,2509.0,1.9928258270227182e-05,1.1956954962136309e-05,1.1956954962136309e-05,0.008381825428457553,0.008282184137106418,0.00813072937425269,-0.0002152251893184504
1157381,-0.36,-0.36,-0.36,68.5,68.72,68.92,211.82,Stairs,2509.0,-0.00012754085292945397,-0.00012355520127540852,-0.00012355520127540852,0.04396970904742925,0.04402949382223994,0.0441052212036668,-0.00021921084097250353
1159890,-0.15,-0.15,-0.16,-12.42,-12.62,-12.73,211.28,Stairs,2509.0,8.369868473495416e-05,8.369868473495416e-05,7.971303308090873e-05,-0.032251893184535675,-0.03241929055400558,-0.03254284575528099,-0.0002152251893184504
1162399,-0.21,-0.21,-0.21,-18.86,-18.39,-17.8,211.03,Stairs,2509.0,-2.3913909924272617e-05,-2.3913909924272617e-05,-1.992825827022718e-05,-0.0025667596652052607,-0.002299721004384217,-0.0020207253886010365,-9.964129135113592e-05
1164908,-0.23,-0.22,-0.22,20.33,20.47,20.46,211.02,Stairs,2509.0,-7.97130330809088e-06,-3.98565165404544e-06,-3.98565165404544e-06,0.015619768832204065,0.015488242327620565,0.015249103228377843,-3.985651654041811e-06
1167417,-0.09,-0.09,-0.1,15.79,14.58,13.4,211.15,Stairs,2509.0,5.579912315663611e-05,5.1813471502590674e-05,4.7827819848545235e-05,-0.0018094858509366278,-0.0023475488242327616,-0.0028138700677560785,5.181347150258886e-05
1169926,-0.04,-0.04,-0.04,16.08,16.4,16.75,211.41,Stairs,2509.0,1.9928258270227182e-05,1.9928258270227182e-05,2.391390992427262e-05,0.00011558389796731732,0.0007253886010362688,0.001335193304105221,0.00010362694300517772
1172435,-0.1,-0.1,-0.1,-1.02,-1.27,-1.53,211.72,Stairs,2509.0,-2.391390992427262e-05,-2.391390992427262e-05,-2.391390992427262e-05,-0.006815464328417695,-0.0070426464726982855,-0.007285771223595058,0.00012355520127540944
1174944,-0.08,-0.07,-0.07,-3.56,-3.24,-2.89,212.12,Stairs,2509.0,7.971303308090875e-06,1.1956954962136309e-05,1.1956954962136309e-05,-0.0010123555201275408,-0.000785173375846951,-0.0005420486249501794,0.00015942606616181973
1177453,-0.17,-0.16,-0.16,28.45,28.25,28.02,212.64,Stairs,2509.0,-3.587086488640893e-05,-3.5870864886408924e-05,-3.5870864886408924e-05,0.012758070944599442,0.01255081705858908,0.012319649262654444,0.00020725388601035543
1179962,-0.27,-0.27,-0.27,-68.92,-68.92,-69.04,213.24,Stairs,2509.0,-3.9856516540454363e-05,-4.384216819449981e-05,-4.384216819449981e-05,-0.03880829015544042,-0.038728577122359505,-0.03868473495416501,0.00023913909924273526
1182471,-0.15,-0.15,-0.15,-25.02,-24.91,-24.79,213.8,Stairs,2509.0,4.782781984854525e-05,4.782781984854525e-05,4.782781984854525e-05,0.01749701076125947,0.017540852929453968,0.01763650856915106,0.00022319649262654535
1184979,0.03,0.03,0.02,-12.76,-12.94,-13.11,214.07,Stairs,2508.0,7.177033492822967e-05,7.177033492822967e-05,6.778309409888356e-05,0.004888357256778309,0.004772727272727273,0.004657097288676236,0.00010765550239233724
1187488,0.04,0.04,0.04,-6.3,-6.36,-6.42,214.01,Stairs,2509.0,3.985651654045437e-06,3.985651654045437e-06,7.971303308090873e-06,0.002574730968513352,0.0026225587883618967,0.002666400956556397,-2.3913909924273525e-05
1189997,-0.03,-0.03,-0.03,-22.21,-22.2,-22.12,213.78,Stairs,2509.0,-2.7899561578318056e-05,-2.7899561578318056e-05,-2.7899561578318056e-05,-0.006341171781586289,-0.006313272220007971,-0.0062574730968513355,-9.166998804304096e-05
1192506,0.07,0.06,0.06,-5.04,-4.18,-3.49,213.42,Stairs,2509.0,3.9856516540454363e-05,3.5870864886408924e-05,3.5870864886408924e-05,0.006843363889996015,0.0071821442805898765,0.007425269031486649,-0.00014348345954564115
1195015,0.11,0.11,0.11,-19.47,-19.46,-19.67,213.0,Stairs,2509.0,1.5942606616181743e-05,1.9928258270227182e-05,1.9928258270227182e-05,-0.005751295336787565,-0.006090075727381427,-0.0064487843762455165,-0.00016739736946990336
1197524,0.05,0.05,0.05,32.23,32.09,31.93,212.5,Stairs,2509.0,-2.3913909924272617e-05,-2.3913909924272617e-05,-2.3913909924272617e-05,0.020605819051414904,0.020546034276604227,0.020565962534874454,-0.00019928258270227183
1200033,0.09,0.09,0.09,4.52,4.43,4.37,211.98,Stairs,2509.0,1.5942606616181743e-05,1.5942606616181743e-05,1.5942606616181743e-05,-0.011044240733359903,-0.011024312475089679,-0.010984455958549222,-0.00020725388601036676
1202542,0.22,0.22,0.21,46.12,46.05,45.89,211.34,Stairs,2509.0,5.1813471502590674e-05,5.1813471502590674e-05,4.7827819848545235e-05,0.016580310880829015,0.016588282184137104,0.016548425667596654,-0.0002550817058589025
1205051,0.05,0.06,0.06,35.95,35.44,34.85,211.02,Stairs,2509.0,-6.775607811877242e-05,-6.377042646472698e-05,-5.9784774810681545e-05,-0.004053407732164207,-0.004228776404942207,-0.004400159426066161,-0.00012754085292945126
1207560,0.12,0.12,0.12,-5.64,-6.32,-7.08,211.01,Stairs,2509.0,2.7899561578318053e-05,2.3913909924272617e-05,2.3913909924272617e-05,-0.01657632522917497,-0.01664408130729374,-0.016711837385412515,-3.9856516540531394e-06
1210069,-0.04,-0.04,-0.04,-35.47,-35.5,-35.56,211.07,Stairs,2509.0,-6.377042646472698e-05,-6.377042646472698e-05,-6.377042646472698e-05,-0.011889198884017536,-0.011630131526504583,-0.011351135910721405,2.3913909924273525e-05
1212578,-0.01,-0.01,-0.01,-8.73,-8.4,-8.09,211.29,Stairs,2509.0,1.1956954962136309e-05,1.1956954962136309e-05,1.1956954962136309e-05,0.010657632522917496,0.010801115982463133,0.010948585093662816,8.768433638899914e-05
1215087,0.12,0.11,0.11,28.25,28.73,29.25,211.59,Stairs,2509.0,5.1813471502590674e-05,4.7827819848545235e-05,4.7827819848545235e-05,0.014738939816660026,0.014798724591470707,0.014882423276205661,0.00011956954962136763
1217596,-0.04,-0.04,-0.04,-19.43,-19.48,-19.42,212.08,Stairs,2509.0,-6.377042646472698e-05,-5.9784774810681545e-05,-5.9784774810681545e-05,-0.01900358708648864,-0.01921482662415305,-0.01939816660023914,0.00019529693104823002
1220105,0.05,0.05,0.04,-33.9,-33.98,-34.05,212.59,Stairs,2509.0,3.5870864886408924e-05,3.5870864886408924e-05,3.188521323236349e-05,-0.005767237943403746,-0.005779194898365881,-0.005831008369868471,0.00020326823435631364
1222614,-0.03,-0.03,-0.03,-39.49,-39.4,-39.2,213.06,Stairs,2509.0,-3.188521323236349e-05,-3.188521323236349e-05,-2.7899561578318056e-05,-0.0022279792746114,-0.002160223196492627,-0.002052610601833402,0.00018732562774013506
1225123,0.13,0.13,0.13,70.74,70.25,69.92,213.56,Stairs,2509.0,6.377042646472698e-05,6.377042646472698e-05,6.377042646472698e-05,0.043933838182542845,0.04370267038660821,0.0434914308489438,0.00019928258270227183
1227632,-0.14,-0.14,-0.13,-58.03,-57.94,-57.85,214.11,Stairs,2509.0,-0.0001076125946592268,-0.0001076125946592268,-0.00010362694300518135,-0.05132323634914308,-0.05109206855320845,-0.05092467118373854,0.00021921084097250353
1230141,-0.1,-0.09,-0.09,34.26,33.68,33.01,214.27,Stairs,2509.0,1.594260661618175e-05,1.992825827022719e-05,1.594260661618175e-05,0.03678357911518533,0.03651654045436429,0.036213630928656836,6.377042646472563e-05
1232650,-0.21,-0.2,-0.2,33.41,34.22,35.06,214.19,Stairs,2509.0,-4.3842168194499796e-05,-4.384216819449981e-05,-4.384216819449981e-05,-0.00033878039059386265,0.00021522518931845323,0.0008170585890793162,-3.188521323236847e-05
1235159,-0.09,-0.08,-0.09,-32.85,-32.37,-31.93,213.9,Stairs,2509.0,4.7827819848545235e-05,4.782781984854524e-05,4.384216819449981e-05,-0.02640892785970506,-0.026540454364288563,-0.026699880430450382,-0.00011558389796731449
1237668,-0.18,-0.18,-0.17,-26.85,-26.64,-26.43,213.43,Stairs,2509.0,-3.5870864886408924e-05,-3.9856516540454363e-05,-3.18852132323635e-05,0.0023913909924272616,0.002283778397768034,0.00219210840972499,-0.00018732562774013506
1240177,-0.33,-0.33,-0.32,-88.3,-87.21,-86.31,212.94,Stairs,2509.0,-5.978477481068155e-05,-5.978477481068155e-05,-5.9784774810681545e-05,-0.024491829414109205,-0.024141092068553204,-0.023866082104424074,-0.00019529693104823002
1242686,-0.18,-0.18,-0.18,6.19,5.86,5.44,212.37,Stairs,2509.0,5.978477481068155e-05,5.978477481068155e-05,5.579912315663611e-05,0.03766042247907533,0.037094459944200874,0.03656835392586688,-0.00022718214428058716
1245195,-0.36,-0.36,-0.36,92.68,93.63,94.53,211.82,Stairs,2509.0,-7.174172977281785e-05,-7.174172977281785e-05,-7.174172977281785e-05,0.03447190115583898,0.03498206456755679,0.03550817058589079,-0.00021921084097250353
1247704,-0.34,-0.35,-0.35,-32.44,-33.18,-33.86,211.28,Stairs,2509.0,7.971303308090858e-06,3.98565165404544e-06,3.98565165404544e-06,-0.0498684734954165,-0.05054204862495018,-0.05117178158628935,-0.0002152251893184504
1250213,-0.19,-0.2,-0.19,-23.47,-23.12,-22.66,210.94,Stairs,2509.0,5.978477481068155e-05,5.978477481068153e-05,6.377042646472697e-05,0.003575129533678756,0.004009565563969708,0.004463929852530889,-0.0001355121562375462
1252722,-0.25,-0.25,-0.25,69.17,68.89,68.63,210.91,Stairs,2509.0,-2.3913909924272617e-05,-1.992825827022718e-05,-2.3913909924272617e-05,0.036923076923076927,0.036671980868872064,0.03638501394978078,-1.1956954962136763e-05
1255231,-0.28,-0.28,-0.28,-8.17,-8.59,-9.11,211.03,Stairs,2509.0,-1.195695496213632e-05,-1.195695496213632e-05,-1.195695496213632e-05,-0.030825029892387407,-0.030880829015544044,-0.03098445595854922,4.782781984854705e-05
1257740,-0.23,-0.24,-0.24,-25.53,-25.37,-25.03,211.28,Stairs,2509.0,1.992825827022719e-05,1.594260661618176e-05,1.594260661618176e-05,-0.006919091271422878,-0.006687923475488243,-0.006345157433240336,9.964129135113592e-05
1260249,-0.31,-0.31,-0.31,62.55,62.81,63.1,211.59,Stairs,2509.0,-3.1885213232363485e-05,-2.7899561578318056e-05,-2.7899561578318056e-05,0.035105619768832204,0.03514547628537266,0.03512554802710243,0.00012355520127540944
1262758,-0.42,-0.41,-0.41,-36.76,-37.11,-37.23,211.96,Stairs,2509.0,-4.3842168194499796e-05,-3.985651654045436e-05,-3.985651654045436e-05,-0.03958150657632523,-0.039824631327222,-0.03998804304503786,0.00014746911119968296
1265267,-0.26,-0.25,-0.26,9.02,9.88,10.59,212.42,Stairs,2509.0,6.377042646472697e-05,6.377042646472697e-05,5.978477481068153e-05,0.018246313272220007,0.018728577122359508,0.019059386209645274,0.00018333997608608192
1267776,-0.26,-0.26,-0.26,-5.55,-5.63,-5.67,212.92,Stairs,2509.0,0.0,-3.98565165404544e-06,0.0,-0.005807094459944201,-0.006181745715424473,-0.0064806695894778785,0.00019928258270227183
1270285,-0.32,-0.32,-0.32,-38.4,-38.69,-38.8,213.46,Stairs,2509.0,-2.3913909924272617e-05,-2.3913909924272617e-05,-2.3913909924272617e-05,-0.013092865683539259,-0.013176564368274211,-0.01320446392985253,0.00021522518931846172
