timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,altitude,activity,delta_time,accelX_rate_of_change,accelY_rate_of_change,accelZ_rate_of_change,gyroX_rate_of_change,gyroY_rate_of_change,gyroZ_rate_of_change,altitude_rate_of_change
1291489,-0.09,-0.09,-0.09,-2.82,-2.76,-2.71,212.75,Lift,2509.0,-3.985651654045435e-06,-3.985651654045435e-06,0.0,-0.00045834994021522516,-0.0004224790753288162,-0.0003866082104424073,-3.985651654041811e-06
1293998,-0.08,-0.08,-0.08,1.64,1.75,1.9,212.53,Lift,2509.0,3.985651654045435e-06,3.985651654045435e-06,3.985651654045435e-06,0.0017776006377042647,0.0017975288959744917,0.001837385412514946,-8.768433638899914e-05
1296507,-0.11,-0.12,-0.11,-0.12,-0.05,-0.06,211.94,Lift,2509.0,-1.1956954962136309e-05,-1.5942606616181743e-05,-1.1956954962136309e-05,-0.0007014746911119967,-0.0007174172977281786,-0.0007811877241929055,-0.00023515344758868212
1299016,-0.08,-0.07,-0.07,0.26,0.24,0.32,211.01,Lift,2509.0,1.1956954962136309e-05,1.992825827022718e-05,1.5942606616181743e-05,0.0001514547628537266,0.00011558389796731764,0.0001514547628537266,-0.00037066560382622833
1301525,-0.09,-0.09,-0.09,2.63,2.57,2.58,209.82,Lift,2509.0,-3.985651654045435e-06,-7.97130330809087e-06,-7.97130330809087e-06,0.0009445994420087685,0.0009286568353925867,0.0009007572738142688,-0.000474292546831406
1304034,-0.1,-0.1,-0.1,-3.01,-3.08,-3.22,208.47,Lift,2509.0,-3.98565165404544e-06,-3.98565165404544e-06,-3.98565165404544e-06,-0.002247907532881626,-0.002251893184535672,-0.0023116779593463535,-0.0005380629732961317
1306543,-0.09,-0.09,-0.09,-1.2,-1.25,-1.27,206.92,Lift,2509.0,3.98565165404544e-06,3.98565165404544e-06,3.98565165404544e-06,0.0007214029493822239,0.0007293742526903149,0.0007772020725388602,-0.0006177760063770472
1309052,-0.1,-0.1,-0.1,-3.89,-4.01,-4.06,205.54,Lift,2509.0,-3.98565165404544e-06,-3.98565165404544e-06,-3.98565165404544e-06,-0.0010721402949382226,-0.0011000398565165403,-0.0011119968114786767,-0.0005500199282582684
1311561,-0.09,-0.09,-0.09,0.44,0.46,0.37,204.63,Lift,2509.0,3.98565165404544e-06,3.98565165404544e-06,3.98565165404544e-06,0.001725787166201674,0.00178158628935831,0.0017656436827421281,-0.0003626943005181334
1314070,-0.07,-0.07,-0.07,-3.42,-3.43,-3.37,203.94,Lift,2509.0,7.97130330809087e-06,7.97130330809087e-06,7.97130330809087e-06,-0.0015384615384615385,-0.0015504184934236748,-0.0014906337186129932,-0.0002750099641291342
1316579,-0.02,-0.02,-0.02,-28.17,-27.96,-27.81,203.42,Lift,2509.0,1.9928258270227182e-05,1.9928258270227182e-05,1.9928258270227182e-05,-0.009864487843762456,-0.009776803507373456,-0.009740932642487045,-0.00020725388601036676
1319088,-0.07,-0.08,-0.07,-8.02,-8.1,-8.1,203.02,Lift,2509.0,-1.9928258270227182e-05,-2.3913909924272617e-05,-1.9928258270227182e-05,0.008031088082901556,0.007915504184934237,0.007855719410123555,-0.0001594260661618084
1321597,-0.05,-0.04,-0.05,0.85,0.97,0.98,202.71,Lift,2509.0,7.971303308090875e-06,1.5942606616181746e-05,7.971303308090875e-06,0.003535273017138302,0.003614986050219211,0.0036189717018732565,-0.00012355520127540944
1324106,-0.04,-0.04,-0.04,-5.18,-5.27,-5.35,202.55,Lift,2509.0,3.985651654045437e-06,0.0,3.985651654045437e-06,-0.002403347947389398,-0.002487046632124352,-0.0025229174970107615,-6.377042646472563e-05
1326615,-0.02,-0.02,-0.02,-2.89,-2.75,-2.58,202.85,Lift,2509.0,7.971303308090873e-06,7.971303308090873e-06,7.971303308090873e-06,0.0009127142287764047,0.0010043842168194499,0.0011040255081705857,0.0001195695496213563
1329124,-0.06,-0.06,-0.07,-2.4,-2.27,-2.24,203.61,Lift,2509.0,-1.5942606616181743e-05,-1.5942606616181743e-05,-1.9928258270227182e-05,0.00019529693104822647,0.00019131127939418094,0.00013551215623754478,0.0003029095257074609
1331633,-0.05,-0.05,-0.05,-10.21,-10.14,-10.06,204.65,Lift,2509.0,3.985651654045435e-06,3.985651654045435e-06,7.971303308090875e-06,-0.003112793941809486,-0.003136707851733759,-0.0031167795934635314,0.0004145077720207222
1334142,-0.17,-0.17,-0.18,-28.76,-28.73,-28.66,205.91,Lift,2509.0,-4.782781984854524e-05,-4.782781984854524e-05,-5.1813471502590674e-05,-0.0073933838182542845,-0.007409326424870466,-0.0074133120765245124,0.0005021921084097214
1336651,-0.12,-0.12,-0.12,-3.2,-3.07,-3.03,207.34,Lift,2509.0,1.992825827022719e-05,1.992825827022719e-05,2.3913909924272617e-05,0.010187325627740136,0.01022718214428059,0.010215225189318453,0.0005699481865285001
1339160,-0.15,-0.15,-0.15,-0.73,-0.7,-0.67,208.88,Lift,2509.0,-1.1956954962136309e-05,-1.1956954962136309e-05,-1.1956954962136309e-05,0.0009844559585492228,0.0009445994420087685,0.0009406137903547229,0.000613790354722994
1341669,-0.16,-0.16,-0.16,-0.98,-0.99,-0.95,210.48,Lift,2509.0,-3.98565165404544e-06,-3.98565165404544e-06,-3.98565165404544e-06,-9.964129135113592e-05,-0.00011558389796731767,-0.00011159824631327219,0.0006377042646472675
1344178,-0.14,-0.14,-0.14,-5.39,-5.55,-5.66,212.18,Lift,2509.0,7.97130330809087e-06,7.97130330809087e-06,7.97130330809087e-06,-0.0017576723794340376,-0.001817457154244719,-0.0018772419290554005,0.0006775607811877309
1346687,-0.15,-0.15,-0.14,-4.15,-4.08,-4.01,213.59,Lift,2509.0,-3.985651654045429e-06,-3.985651654045429e-06,0.0,0.0004942208051016339,0.0005858907931446791,0.0006576325229174972,0.0005619768832204052
1349196,-0.16,-0.16,-0.16,-3.36,-3.4,-3.52,215.36,Lift,2509.0,-3.98565165404544e-06,-3.98565165404544e-06,-7.97130330809087e-06,0.00031486648066958965,0.0002710243124750897,0.0001952969310482263,0.0007054603427660463
1351705,-0.15,-0.15,-0.16,-7.76,-7.8,-7.82,216.83,Lift,2509.0,3.98565165404544e-06,3.98565165404544e-06,0.0,-0.0017536867277799923,-0.0017536867277799923,-0.001713830211239538,0.0005858907931446787
1354214,-0.14,-0.14,-0.15,4.37,4.41,4.34,217.9,Lift,2509.0,3.985651654045429e-06,3.985651654045429e-06,3.98565165404544e-06,0.004834595456357114,0.004866480669589478,0.004846552411319251,0.000426464726982859
1356723,-0.05,-0.05,-0.05,-1.11,-1.05,-1.12,218.67,Lift,2509.0,3.587086488640893e-05,3.587086488640893e-05,3.9856516540454363e-05,-0.0021841371064168992,-0.0021761658031088085,-0.0021761658031088085,0.00030689517736149133
1359232,-0.07,-0.07,-0.07,5.82,5.79,5.66,219.25,Lift,2509.0,-7.971303308090875e-06,-7.971303308090875e-06,-7.971303308090875e-06,0.0027620565962534877,0.0027261857313670783,0.002702271821442806,0.0002311677959346403
1361741,-0.12,-0.12,-0.12,-0.98,-1.05,-1.01,219.61,Lift,2509.0,-1.992825827022718e-05,-1.992825827022718e-05,-1.992825827022718e-05,-0.002710243124750897,-0.0027261857313670783,-0.002658429653248306,0.00014348345954564115
1364250,-0.19,-0.19,-0.2,0.99,0.76,0.47,219.91,Lift,2509.0,-2.7899561578318056e-05,-2.7899561578318056e-05,-3.18852132323635e-05,0.000785173375846951,0.000721402949382224,0.0005898764447987246,0.0001195695496213563
1366759,0.01,0.01,0.01,-8.53,-8.56,-8.73,220.34,Lift,2509.0,7.971303308090873e-05,7.971303308090873e-05,8.369868473495417e-05,-0.003794340374651255,-0.003714627341570347,-0.003666799521721802,0.00017138302112395647
1369268,0.01,0.02,0.01,-0.7,-0.63,-0.45,220.39,Lift,2509.0,0.0,3.9856516540454365e-06,0.0,0.0031207652451175766,0.0031606217616580315,0.0033001195695496217,1.9928258270220385e-05
1371777,-0.01,-0.01,-0.01,3.48,3.62,3.72,219.93,Lift,2509.0,-7.971303308090873e-06,-1.1956954962136309e-05,-7.971303308090873e-06,0.0016660023913909923,0.0016939019529693105,0.001662016739736947,-0.00018333997608608192
1374286,0.04,0.04,0.05,9.05,9.07,9.18,219.09,Lift,2509.0,1.9928258270227182e-05,1.9928258270227182e-05,2.391390992427262e-05,0.002220007971303308,0.002172180151454763,0.002176165803108808,-0.00033479473893981805
1376795,0.06,0.06,0.06,-13.63,-13.61,-13.65,218.02,Lift,2509.0,7.971303308090871e-06,7.971303308090871e-06,3.985651654045435e-06,-0.009039457951375049,-0.009039457951375049,-0.00909924272618573,-0.000426464726982859
1379304,-0.09,-0.09,-0.09,5.6,5.79,5.89,216.66,Lift,2509.0,-5.9784774810681545e-05,-5.9784774810681545e-05,-5.9784774810681545e-05,0.0076644081307293745,0.007732164208848146,0.007787963332004782,-0.0005420486249501848
1381813,0.01,0.01,0.01,-1.71,-1.7,-1.77,215.08,Lift,2509.0,3.9856516540454363e-05,3.9856516540454363e-05,3.9856516540454363e-05,-0.0029135113591072137,-0.002985253088880032,-0.0030530091669988043,-0.0006297329613391726
1384322,-0.01,-0.0,-0.0,-0.47,-0.41,-0.43,213.42,Lift,2509.0,-7.971303308090873e-06,-3.9856516540454365e-06,-3.9856516540454365e-06,0.0004942208051016341,0.0005141490633718613,0.0005340773216420885,-0.0006616181745715524
1386830,-0.01,-0.01,-0.01,1.59,1.57,1.58,211.71,Lift,2508.0,0.0,-3.987240829346093e-06,-3.987240829346093e-06,0.0008213716108452951,0.0007894736842105263,0.0008014354066985647,-0.0006818181818181736
1389339,0.03,0.03,0.03,-2.36,-2.35,-2.29,209.94,Lift,2509.0,1.5942606616181746e-05,1.5942606616181746e-05,1.5942606616181746e-05,-0.0015743324033479474,-0.001562375448385811,-0.001542447190115584,-0.0007054603427660463
1391848,0.04,0.03,0.04,-2.05,-2.13,-2.24,208.2,Lift,2509.0,3.985651654045437e-06,0.0,3.985651654045437e-06,0.00012355520127540855,8.768433638899967e-05,1.992825827022711e-05,-0.0006935033878039096
1394357,0.02,0.02,0.02,0.23,0.23,0.18,206.75,Lift,2509.0,-7.971303308090873e-06,-3.985651654045436e-06,-7.971303308090873e-06,0.0009087285771223595,0.0009406137903547229,0.0009645277002789958,-0.0005779194898365837
1396866,-0.03,-0.02,-0.03,-1.01,-1.0,-1.02,205.87,Lift,2509.0,-1.9928258270227182e-05,-1.5942606616181746e-05,-1.9928258270227182e-05,-0.0004942208051016341,-0.0004902351534475887,-0.00047827819848545236,-0.0003507373455559966
1399375,-0.03,-0.02,-0.03,-7.77,-7.79,-7.89,205.07,Lift,2509.0,0.0,0.0,0.0,-0.002694300518134715,-0.0027062574730968513,-0.0027381426863292146,-0.00031885213232363946
1401884,-0.01,-0.01,-0.01,0.26,0.3,0.21,204.56,Lift,2509.0,7.971303308090871e-06,3.9856516540454365e-06,7.971303308090871e-06,0.003200478278198485,0.0032243921881227582,0.0032283778397768034,-0.00020326823435631364
1404393,0.05,0.05,0.05,-5.63,-5.92,-6.15,204.18,Lift,2509.0,2.391390992427262e-05,2.391390992427262e-05,2.391390992427262e-05,-0.002347548824232762,-0.0024790753288162614,-0.002534874451972898,-0.00015145476285372477
1406902,0.02,0.02,0.02,0.5,0.5,0.63,203.92,Lift,2509.0,-1.195695496213631e-05,-1.195695496213631e-05,-1.195695496213631e-05,0.0024432044639298525,0.00255878836189717,0.002702271821442806,-0.00010362694300518905
1409411,0.03,0.03,0.03,-0.52,-0.71,-0.79,203.73,Lift,2509.0,3.985651654045436e-06,3.985651654045436e-06,3.985651654045436e-06,-0.0004065364687126345,-0.0004822638501394978,-0.000565962534874452,-7.572738142686239e-05
1411920,0.05,0.05,0.05,-2.2,-2.18,-2.13,203.89,Lift,2509.0,7.971303308090875e-06,7.971303308090875e-06,7.971303308090875e-06,-0.0006695894778796334,-0.0005858907931446792,-0.0005340773216420884,6.377042646472563e-05
1414429,0.02,0.02,0.02,-7.4,-7.31,-7.15,204.54,Lift,2509.0,-1.195695496213631e-05,-1.195695496213631e-05,-1.195695496213631e-05,-0.002072538860103627,-0.0020446392985253086,-0.0020007971303308094,0.00025906735751295563
1416938,-0.08,-0.08,-0.08,-11.15,-11.13,-11.07,205.47,Lift,2509.0,-3.9856516540454363e-05,-3.9856516540454363e-05,-3.9856516540454363e-05,-0.0014946193702670386,-0.0015225189318453572,-0.001562375448385811,0.00037066560382622833
1419447,-0.03,-0.03,-0.03,1.73,1.79,1.83,206.64,Lift,2509.0,1.9928258270227182e-05,1.9928258270227182e-05,1.9928258270227182e-05,0.005133519330410522,0.005149461937026705,0.0051414906337186135,0.00046632124352331106
1421956,-0.08,-0.08,-0.08,0.08,0.12,0.11,208.04,Lift,2509.0,-1.9928258270227182e-05,-1.9928258270227182e-05,-1.9928258270227182e-05,-0.000657632522917497,-0.0006656038262255879,-0.0006855320844958151,0.0005579912315663634
1424465,0.01,0.02,0.01,-9.85,-9.56,-9.26,209.54,Lift,2509.0,3.5870864886408924e-05,3.9856516540454363e-05,3.5870864886408924e-05,-0.003957752092467118,-0.0038581108011159822,-0.0037345555998405736,0.0005978477481068154
1426974,-0.1,-0.08,-0.11,0.65,0.78,0.74,211.09,Lift,2509.0,-4.38421681944998e-05,-3.9856516540454363e-05,-4.7827819848545235e-05,0.004184934236747709,0.004121163810282981,0.0039856516540454365,0.0006177760063770472
1429483,-0.02,-0.01,-0.01,-2.02,-2.02,-2.01,212.76,Lift,2509.0,3.188521323236349e-05,2.7899561578318056e-05,3.9856516540454363e-05,-0.0010641689916301314,-0.0011159824631327222,-0.001096054204862495,0.0006656038262255829
1431992,-0.05,-0.05,-0.05,3.83,3.81,3.9,214.42,Lift,2509.0,-1.195695496213631e-05,-1.5942606616181746e-05,-1.5942606616181746e-05,0.00233160621761658,0.0023236349143084894,0.002355520127540853,0.0006616181745715411
1434501,-0.02,-0.02,-0.02,2.12,2.18,2.21,216.21,Lift,2509.0,1.195695496213631e-05,1.195695496213631e-05,1.195695496213631e-05,-0.0006815464328417696,-0.0006496612196094061,-0.0006735751295336787,0.0007134316460741413
1437010,-0.02,-0.02,-0.01,-1.5,-1.55,-1.53,217.61,Lift,2509.0,0.0,0.0,3.9856516540454365e-06,-0.001442805898764448,-0.0014866480669589479,-0.0014906337186129932,0.0005579912315663634
1439519,0.09,0.09,0.09,0.86,0.8,0.79,218.67,Lift,2509.0,4.38421681944998e-05,4.38421681944998e-05,3.9856516540454363e-05,0.0009406137903547229,0.0009366281387006776,0.0009246711837385414,0.0004224790753288058
1442028,-0.03,-0.03,-0.03,-0.78,-0.73,-0.76,219.44,Lift,2509.0,-4.7827819848545235e-05,-4.7827819848545235e-05,-4.7827819848545235e-05,-0.0006536468712634516,-0.0006098047030689518,-0.0006177760063770427,0.00030689517736150266
1444537,0.01,0.0,0.01,8.49,8.62,8.69,219.93,Lift,2509.0,1.5942606616181746e-05,1.1956954962136309e-05,1.5942606616181746e-05,0.0036946990833001195,0.003726584296532483,0.0037664408130729373,0.00019529693104823002
1447046,0.03,0.04,0.04,-11.6,-11.45,-11.31,220.33,Lift,2509.0,7.971303308090871e-06,1.5942606616181746e-05,1.1956954962136309e-05,-0.008007174172977282,-0.007999202869669191,-0.007971303308090873,0.00015942606616181973
1449555,0.06,0.06,0.06,3.92,3.79,3.7,220.62,Lift,2509.0,1.1956954962136309e-05,7.971303308090871e-06,7.971303308090871e-06,0.006185731367078517,0.006074133120765245,0.005982463132722201,0.00011558389796731449
1452064,0.08,0.08,0.08,7.41,7.27,7.24,220.88,Lift,2509.0,7.971303308090875e-06,7.971303308090875e-06,7.971303308090875e-06,0.0013909924272618574,0.0013870067756078118,0.0014109206855320844,0.00010362694300517772
1454573,0.08,0.08,0.08,-1.24,-1.18,-1.14,220.88,Lift,2509.0,0.0,0.0,0.0,-0.0034475886807493025,-0.0033678756476683935,-0.003339976086090076,0.0
1457082,0.05,0.05,0.05,0.77,0.91,1.11,220.28,Lift,2509.0,-1.1956954962136309e-05,-1.1956954962136309e-05,-1.1956954962136309e-05,0.0008011159824631327,0.0008330011956954961,0.0008967716221602232,-0.00023913909924272393
1459591,-0.02,-0.02,-0.01,-0.11,-0.21,-0.24,219.36,Lift,2509.0,-2.7899561578318056e-05,-2.7899561578318056e-05,-2.391390992427262e-05,-0.0003507373455559984,-0.0004463929852530889,-0.000538062973296134,-0.00036667995217217516
1462100,0.01,0.01,0.01,-4.53,-4.71,-4.76,218.14,Lift,2509.0,1.1956954962136309e-05,1.1956954962136309e-05,7.971303308090873e-06,-0.0017616580310880828,-0.0017935432443204463,-0.001801514547628537,-0.0004862495017935541
1464608,0.05,0.03,0.05,1.88,1.89,1.95,216.8,Lift,2508.0,1.594896331738437e-05,7.974481658692184e-06,1.594896331738437e-05,0.002555821371610845,0.002631578947368421,0.002675438596491228,-0.0005342902711323664
1467117,-0.14,-0.14,-0.14,2.98,3.13,3.21,215.35,Lift,2509.0,-7.57273814268633e-05,-6.775607811877243e-05,-7.57273814268633e-05,0.00043842168194499807,0.0004942208051016341,0.000502192108409725,-0.0005779194898365951
1469626,0.02,0.03,0.03,-4.96,-4.86,-4.82,213.73,Lift,2509.0,6.377042646472698e-05,6.775607811877243e-05,6.775607811877243e-05,-0.0031646074133120762,-0.0031845356715823037,-0.003200478278198486,-0.0006456755679553625
1472135,-0.05,-0.05,-0.05,-4.89,-5.06,-5.24,212.01,Lift,2509.0,-2.7899561578318056e-05,-3.188521323236349e-05,-3.188521323236349e-05,2.7899561578318168e-05,-7.971303308090844e-05,-0.0001673973694699083,-0.0006855320844958146
1474644,0.02,0.02,0.02,-2.58,-2.7,-2.78,210.24,Lift,2509.0,2.7899561578318056e-05,2.7899561578318056e-05,2.7899561578318056e-05,0.0009206855320844957,0.0009406137903547227,0.0009804703068951775,-0.000705460342766035
1477153,0.05,0.04,0.05,-0.29,-0.18,-0.28,208.42,Lift,2509.0,1.195695496213631e-05,7.971303308090873e-06,1.195695496213631e-05,0.000912714228776405,0.00100438421681945,0.0009964129135113591,-0.000725388601036278
1479662,0.03,0.03,0.03,-2.47,-2.57,-2.6,206.96,Lift,2509.0,-7.971303308090875e-06,-3.985651654045437e-06,-7.971303308090875e-06,-0.0008688720605819052,-0.0009525707453168591,-0.0009246711837385414,-0.0005819051414906256
1482171,0.04,0.04,0.04,0.7,0.71,0.66,205.9,Lift,2509.0,3.985651654045437e-06,3.985651654045437e-06,3.985651654045437e-06,0.0012634515743324033,0.001307293742526903,0.0012993224392188125,-0.00042247907532881715
1484680,0.03,0.02,0.03,-4.05,-4.05,-4.13,205.13,Lift,2509.0,-3.985651654045437e-06,-7.971303308090873e-06,-3.985651654045437e-06,-0.0018931845356715824,-0.0018971701873256276,-0.001909127142287764,-0.00030689517736150266
1487189,0.02,0.02,0.02,-2.02,-1.93,-1.9,204.56,Lift,2509.0,-3.985651654045436e-06,0.0,-3.985651654045436e-06,0.0008090872857712235,0.0008449581506576326,0.0008888003188521323,-0.00022718214428058716
1489697,0.02,0.02,0.02,1.15,1.18,1.21,204.11,Lift,2508.0,0.0,0.0,0.0,0.0012639553429027112,0.0012400318979266347,0.0012400318979266347,-0.00017942583732056963
1492206,0.04,0.04,0.03,-1.28,-1.34,-1.32,203.84,Lift,2509.0,7.971303308090873e-06,7.971303308090873e-06,3.985651654045436e-06,-0.0009685133519330409,-0.00100438421681945,-0.0010083698684734954,-0.00010761259465923086
1494715,0.06,0.06,0.06,0.79,0.85,0.78,203.68,Lift,2509.0,7.971303308090871e-06,7.971303308090871e-06,1.1956954962136309e-05,0.0008250298923874054,0.0008728577122359506,0.0008369868473495417,-6.377042646472563e-05
1497224,0.04,0.05,0.04,-1.88,-1.73,-1.7,203.81,Lift,2509.0,-7.971303308090871e-06,-3.985651654045435e-06,-7.971303308090871e-06,-0.0010641689916301314,-0.0010282981267437227,-0.0009884416102032682,5.181347150258886e-05
1499733,-0.05,-0.05,-0.05,-3.27,-3.15,-3.15,204.39,Lift,2509.0,-3.5870864886408924e-05,-3.9856516540454363e-05,-3.5870864886408924e-05,-0.0005540055799123158,-0.000565962534874452,-0.0005779194898365883,0.00023116779593462897
1502242,-0.04,-0.04,-0.04,-16.63,-16.61,-16.6,205.37,Lift,2509.0,3.985651654045437e-06,3.985651654045437e-06,3.985651654045437e-06,-0.005324830609804703,-0.005364687126345157,-0.005360701474691113,0.00039059386209646003
1504750,-0.02,-0.01,-0.02,1.67,1.68,1.66,206.57,Lift,2508.0,7.974481658692186e-06,1.1961722488038278e-05,7.974481658692186e-06,0.007296650717703348,0.0072926634768740025,0.007280701754385966,0.00047846889952152656
1507259,-0.03,-0.03,-0.03,-3.22,-3.12,-3.02,207.97,Lift,2509.0,-3.985651654045436e-06,-7.971303308090871e-06,-3.985651654045436e-06,-0.0019489836588282186,-0.0019131127939418094,-0.0018652849740932642,0.0005579912315663634
1508632,-0.35,-0.34,-0.34,49.94,50.21,50.41,212.46,Lift,1373.0,-0.00023306627822286958,-0.00022578295702840498,-0.00022578295702840498,0.03871813546977421,0.03884195193008012,0.03891478514202476,0.003270211216314646
1509768,-0.01,-0.01,-0.01,-1.37,-1.36,-1.29,209.44,Lift,1136.0,0.00029929577464788727,0.0002904929577464789,0.0002904929577464789,-0.04516725352112676,-0.04539612676056338,-0.045510563380281685,-0.0026584507042253613
1512277,0.04,0.03,0.04,-3.08,-3.16,-3.24,211.01,Lift,2509.0,1.9928258270227182e-05,1.5942606616181746e-05,1.9928258270227182e-05,-0.0006815464328417696,-0.0007174172977281786,-0.0007772020725388602,0.0006257473096851308
1514786,0.06,0.06,0.05,-7.89,-7.77,-7.76,212.66,Lift,2509.0,7.971303308090871e-06,1.1956954962136309e-05,3.985651654045437e-06,-0.0019170984455958548,-0.001837385412514946,-0.001801514547628537,0.0006576325229174992
1517295,0.07,0.07,0.07,3.78,3.89,4.13,214.37,Lift,2509.0,3.98565165404544e-06,3.98565165404544e-06,7.971303308090875e-06,0.004651255480271024,0.004647269828616979,0.0047389398166600245,0.0006815464328417728
1519803,0.04,0.04,0.04,-0.31,-0.24,-0.25,216.18,Lift,2508.0,-1.196172248803828e-05,-1.196172248803828e-05,-1.196172248803828e-05,-0.0016307814992025517,-0.001646730462519936,-0.0017464114832535884,0.0007216905901116437
1522312,0.03,0.03,0.03,-8.24,-8.15,-8.06,217.71,Lift,2509.0,-3.985651654045437e-06,-3.985651654045437e-06,-3.985651654045437e-06,-0.0031606217616580315,-0.0031526504583499404,-0.003112793941809486,0.0006098047030689523
1524821,0.1,0.1,0.1,-0.65,-0.58,-0.48,218.87,Lift,2509.0,2.7899561578318056e-05,2.7899561578318056e-05,2.7899561578318056e-05,0.003025109605420486,0.0030171383021123954,0.003021123953766441,0.0004623355918692693
1526195,-0.26,-0.25,-0.25,70.31,70.23,69.97,212.13,Lift,1374.0,-0.00026200873362445414,-0.0002547307132459971,-0.0002547307132459971,0.0516448326055313,0.05153566229985444,0.05127365356622999,-0.0049053857350800645
1527330,0.06,0.06,0.06,-0.81,-0.76,-0.69,219.7,Lift,1135.0,0.0002819383259911894,0.00027312775330396474,0.00027312775330396474,-0.06266079295154185,-0.06254625550660793,-0.062255506607929514,0.006669603524229069
1529839,0.09,0.09,0.09,7.82,7.79,7.81,220.31,Lift,2509.0,1.1956954962136309e-05,1.1956954962136309e-05,1.1956954962136309e-05,0.003439617377441212,0.0034077321642088485,0.003387803905938621,0.00024312475089677705
1532348,0.04,0.04,0.04,0.17,0.17,0.15,220.73,Lift,2509.0,-1.9928258270227182e-05,-1.9928258270227182e-05,-1.9928258270227182e-05,-0.003049023515344759,-0.0030370665603826224,-0.003053009166998804,0.00016739736946990336
1534856,0.09,0.09,0.09,-1.1,-1.2,-1.12,221.04,Lift,2508.0,1.9936204146730462e-05,1.9936204146730462e-05,1.9936204146730462e-05,-0.0005063795853269537,-0.0005462519936204147,-0.0005063795853269537,0.00012360446570972976
1537365,0.02,0.02,0.02,-1.57,-1.67,-1.79,221.26,Lift,2509.0,-2.7899561578318053e-05,-2.7899561578318053e-05,-2.7899561578318053e-05,-0.0001873256277401355,-0.0001873256277401355,-0.0002670386608210442,8.768433638899914e-05
1539874,0.01,0.01,0.01,-4.45,-4.39,-4.4,221.14,Lift,2509.0,-3.9856516540454365e-06,-3.9856516540454365e-06,-3.9856516540454365e-06,-0.0011478676763650856,-0.0010840972499003587,-0.001040255081705859,-4.782781984854705e-05
1542383,0.0,0.02,0.0,0.24,0.35,0.48,220.76,Lift,2509.0,-3.9856516540454365e-06,3.9856516540454365e-06,-3.9856516540454365e-06,0.0018692706257473098,0.0018891988840175366,0.0019449980071741732,-0.00015145476285372477
1544892,-0.02,-0.02,-0.02,5.68,5.59,5.6,219.79,Lift,2509.0,-7.971303308090873e-06,-1.5942606616181746e-05,-7.971303308090873e-06,0.0021681944998007173,0.0020884814667198087,0.002040653646871263,-0.00038660821044240686
1547401,-0.03,-0.04,-0.04,-7.21,-7.19,-7.21,218.58,Lift,2509.0,-3.985651654045436e-06,-7.971303308090873e-06,-7.971303308090873e-06,-0.005137504982064568,-0.005093662813870068,-0.005105619768832203,-0.00048226385013948965
1549909,-0.01,-0.01,-0.01,-0.31,-0.26,-0.21,217.2,Lift,2508.0,7.974481658692184e-06,1.1961722488038278e-05,1.1961722488038278e-05,0.002751196172248804,0.0027631578947368424,0.0027910685805422647,-0.0005502392344497703
1552418,0.0,0.0,0.0,-4.58,-4.56,-4.53,215.62,Lift,2509.0,3.9856516540454365e-06,3.9856516540454365e-06,3.9856516540454365e-06,-0.0017018732562774014,-0.0017138302112395375,-0.0017218015145476287,-0.0006297329613391726
1554927,0.0,0.0,0.0,-6.05,-6.04,-5.92,213.95,Lift,2509.0,0.0,0.0,0.0,-0.0005858907931446791,-0.0005898764447987248,-0.0005540055799123155,-0.0006656038262255942
1557436,-0.03,-0.04,-0.04,-0.42,-0.4,-0.34,212.25,Lift,2509.0,-1.1956954962136309e-05,-1.5942606616181746e-05,-1.5942606616181746e-05,0.0022439218812275808,0.002247907532881626,0.0022239936229573537,-0.0006775607811877197
1559945,0.06,0.06,0.06,3.18,3.12,3.03,210.48,Lift,2509.0,3.5870864886408924e-05,3.9856516540454363e-05,3.9856516540454363e-05,0.0014348345954563572,0.0014029493822239937,0.001343164607413312,-0.0007054603427660463
1562454,-0.04,-0.05,-0.04,-7.26,-7.16,-7.11,208.73,Lift,2509.0,-3.9856516540454363e-05,-4.38421681944998e-05,-3.9856516540454363e-05,-0.004161020326823435,-0.004097249900358709,-0.004041450777202073,-0.0006974890394579514
1564962,-0.1,-0.1,-0.1,4.31,4.24,4.09,207.17,Lift,2508.0,-2.3923444976076556e-05,-1.9936204146730462e-05,-2.3923444976076556e-05,0.004613237639553429,0.004545454545454545,0.004465709728867623,-0.0006220095693779913
1567471,-0.04,-0.04,-0.04,-8.11,-8.43,-8.81,205.99,Lift,2509.0,2.391390992427262e-05,2.391390992427262e-05,2.391390992427262e-05,-0.004950179354324432,-0.005049820645675568,-0.0051414906337186135,-0.0004703068951773529
1569980,-0.03,-0.04,-0.03,-2.18,-2.22,-2.17,205.12,Lift,2509.0,3.985651654045437e-06,0.0,3.985651654045437e-06,0.002363491430848944,0.002475089677162216,0.00264647269828617,-0.0003467516939019548
1572489,-0.03,-0.03,-0.03,-3.32,-3.22,-3.08,204.55,Lift,2509.0,0.0,3.985651654045437e-06,0.0,-0.00045436428856117963,-0.00039856516540454366,-0.0003626943005181348,-0.00022718214428058716
1574998,-0.03,-0.04,-0.03,1.16,1.28,1.32,204.07,Lift,2509.0,0.0,-3.985651654045437e-06,0.0,0.0017855719410123554,0.0017935432443204463,0.0017536867277799923,-0.0001913112793941882
